Item(Type Name),"Internal ID *Update Only",Unit Name (Name),Plural Name,Abbreviation,Plural Abbreviation,Conversion Rate(/Base),Base Unit
A001-TEST1,,SQUARE FOOT,SQUARE FEET,SF,SFS,1,Yes
A001-TEST1,,BOX,BOXES,EA,EA,15.5,No
A001-TEST2,,SQUARE FOOT,SQUARE FEET,SF,SFS,1,Yes
A001-TEST2,,BOX,BOXES,BX,BXS,15.5,No
A001-TEST3,,SQUARE FOOT,SQUARE FEET,SF,SFS,1,Yes
A001-TEST3,,BOX,BOXES,BX,BXS,15.5,No
A001-TEST4,,SQUARE FOOT,SQUARE FEET,SF,SFS,1,Yes
A001-TEST4,,BOX,BOXES,BX,BXS,15.5,No
A001-TEST5,,SQUARE FOOT,SQUARE FEET,SF,SFS,1,Yes
A001-TEST5,,BOX,BOXES,BX,BXS,15.5,No
